Semantic-Score,Code,Original-Comment,Agent-Comment,Filename,Agent-Commit
0.6901317,def errorhandler,"""""""Register a function to handle errors by code or exception class.

        A decorator that is used to register a function given an
        error code.  Example::

            @app.errorhandler(404)
            def page_not_found(error):
                return 'This page does not exist', 404

        You can also register handlers for arbitrary exceptions::

            @app.errorhandler(DatabaseError)
            def special_exception_handler(error):
                return 'Database connection failed', 500

        This is available on both app and blueprint objects. When used on an app, this
        can handle errors from every request. When used on a blueprint, this can handle
        errors from requests that the blueprint handles. To register with a blueprint
        and affect every request, use :meth:`.Blueprint.app_errorhandler`.

        .. versionadded:: 0.7
            Use :meth:`register_error_handler` instead of modifying
            :attr:`error_handler_spec` directly, for application wide error
            handlers.

        .. versionadded:: 0.7
           One can now additionally also register custom exception types
           that do not necessarily have to be a subclass of the
           :class:`~werkzeug.exceptions.HTTPException` class.

        :param code_or_exception: the code as integer for the handler, or
                                  an arbitrary exception
        """"""","""""""
Decorates a function to handle specific exceptions.

This function returns a decorator that registers the provided function as an error handler for the specified exception type or code. The decorated function will be called when the registered exception is raised.

Args:
    self: The instance of the class that this method belongs to.
    code_or_exception (type[Exception] | int): The type of exception or code to register the decorator for.
    f (T_error_handler): The function to decorate as an error handler.

Returns:
    T_error_handler: The decorated function.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.48090297,def register_error_handler,"""""""Alternative error attach function to the :meth:`errorhandler`
        decorator that is more straightforward to use for non decorator
        usage.

        .. versionadded:: 0.7
        """"""","""""""
Registers an error handler for a specific exception class or code.

Args:
    - `self`: The instance of the class that this method belongs to.
    - `code_or_exception`: A type hint indicating whether it's an exception class (type[Exception]) or an integer representing an HTTP status code. This parameter is used to determine which part of the error handler specification to update.
    - `f`: An instance of ft.ErrorHandlerCallable, which represents a function that will be called when an error occurs.

Returns:
    None

Raises:
    None
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.6772421,def _get_exc_class_and_code,"""""""Get the exception class being handled. For HTTP status codes
        or ``HTTPException`` subclasses, return both the exception and
        status code.

        :param exc_class_or_code: Any exception class, or an HTTP status
            code as an integer.
        """"""","""""""
Returns the exception class and its corresponding code (if applicable) from a given exception class or code.

Args:
    exc_class_or_code: The exception class or code to retrieve. Can be an instance of Exception or an integer representing an HTTP error code.

Returns:
    A tuple containing the exception class and its code (or None if not applicable).
Raises:
    ValueError: If the provided code is not a recognized HTTP error code.
    TypeError: If the provided value is not an instance of Exception or an integer representing an HTTP error code, or if it's an instance of Exception instead of a class.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.6760201,def find_package,"""""""Find the prefix that a package is installed under, and the path
    that it would be imported from.

    The prefix is the directory containing the standard directory
    hierarchy (lib, bin, etc.). If the package is not installed to the
    system (:attr:`sys.prefix`) or a virtualenv (``site-packages``),
    ``None`` is returned.

    The path is the entry in :attr:`sys.path` that contains the package
    for import. If the package is not installed, it's assumed that the
    package was imported from the current working directory.
    """"""","""""""
Find the path to a Python package.

This function takes an import name as input and returns the prefix and full path of the corresponding package.
If the package is installed system-wide, it returns the prefix and full path. If the package is installed in a virtual environment,
it returns the parent directory and full path. If the package is not installed, it returns None for both values.

Parameters:
    import_name (str): The name of the Python package to find.

Returns:
    tuple: A tuple containing the prefix and full path of the package, or None if the package is not installed.
""""""",src/flask/sansio/scaffold.py,b989889728c3e5967356d041d67a15949fd3bade
0.6029397,def get_send_file_max_age,"""""""Used by :func:`send_file` to determine the ``max_age`` cache
        value for a given file path if it wasn't passed.

        By default, this returns :data:`SEND_FILE_MAX_AGE_DEFAULT` from
        the configuration of :data:`~flask.current_app`. This defaults
        to ``None``, which tells the browser to use conditional requests
        instead of a timed cache, which is usually preferable.

        Note this is a duplicate of the same method in the Flask
        class.

        .. versionchanged:: 2.0
            The default configuration is ``None`` instead of 12 hours.

        .. versionadded:: 0.9
        """"""","""""""
Returns the maximum age in seconds for sending files.

If `filename` is provided, it will be used to retrieve the default send file max age from the application configuration.
Otherwise, the default value will be returned.

Args:
    filename (str | None): The name of the file to use for retrieving the default send file max age. Defaults to None.

Returns:
    int | None: The maximum age in seconds for sending files, or None if no default is set.
""""""",src/flask/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.5522383,def send_static_file,"""""""The view function used to serve files from
        :attr:`static_folder`. A route is automatically registered for
        this view at :attr:`static_url_path` if :attr:`static_folder` is
        set.

        Note this is a duplicate of the same method in the Flask
        class.

        .. versionadded:: 0.5

        """"""","""""""
Sends a static file from the configured static folder.

This method is used to serve static files. It checks if the `static_folder` attribute has been set and raises a RuntimeError if not.
It then calls `get_send_file_max_age` to determine the maximum age for the file, which is necessary for blueprints to work correctly.
Finally, it uses `send_from_directory` to send the file from the static folder.

Args:
    filename (str): The name of the file to be sent.

Returns:
    Response: A response object containing the sent file.

Raises:
    RuntimeError: If 'static_folder' is not set.
""""""",src/flask/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.6258351,def open_resource,"""""""Open a resource file relative to :attr:`root_path` for
        reading.

        For example, if the file ``schema.sql`` is next to the file
        ``app.py`` where the ``Flask`` app is defined, it can be opened
        with:

        .. code-block:: python

            with app.open_resource(""schema.sql"") as f:
                conn.executescript(f.read())

        :param resource: Path to the resource relative to
            :attr:`root_path`.
        :param mode: Open the file in this mode. Only reading is
            supported, valid values are ""r"" (or ""rt"") and ""rb"".

        Note this is a duplicate of the same method in the Flask
        class.

        """"""","""""""
Opens a resource file.

Args:
    resource (str): The path to the resource file.
    mode (str, optional): The mode in which to open the file. Defaults to ""rb"". Supported modes are ""r"", ""rt"", and ""rb"".

Returns:
    t.IO[t.AnyStr]: A file object opened in the specified mode.

Raises:
    ValueError: If an unsupported mode is provided.
""""""",src/flask/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.53188497,def create_url_adapter,"""""""Creates a URL adapter for the given request. The URL adapter
        is created at a point where the request context is not yet set
        up so the request is passed explicitly.

        .. versionadded:: 0.6

        .. versionchanged:: 0.9
           This can now also be called without a request object when the
           URL adapter is created for the application context.

        .. versionchanged:: 1.0
            :data:`SERVER_NAME` no longer implicitly enables subdomain
            matching. Use :attr:`subdomain_matching` instead.
        """"""","""""""
Creates a URL adapter for the current request.

If `subdomain_matching` is disabled, it uses the default subdomain.
Otherwise, it does not use a subdomain. The server name and subdomain are
printed to the console for debugging purposes.

Returns:
    A bound URL map or None if the server name is not set.
""""""",src/flask/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.59398866,def handle_http_exception,"""""""Handles an HTTP exception.  By default this will invoke the
        registered error handlers and fall back to returning the
        exception as response.

        .. versionchanged:: 1.0.3
            ``RoutingException``, used internally for actions such as
             slash redirects during routing, is not passed to error
             handlers.

        .. versionchanged:: 1.0
            Exceptions are looked up by code *and* by MRO, so
            ``HTTPException`` subclasses can be handled with a catch-all
            handler for the base ``HTTPException``.

        .. versionadded:: 0.3
        """"""","""""""
Handles HTTP exceptions by checking their type and returning them accordingly.

If the exception does not have an error code (i.e., it's a ProxyException), 
it will be returned unchanged as an error. If it's a RoutingException, 
it will also be returned without modification. Otherwise, it will be 
passed to the error handler function to determine its response.

Args:
    e (HTTPException): The HTTP exception to handle.
Returns:
    HTTPException | ft.ResponseReturnValue: The handled exception or its response.
""""""",src/flask/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.61974066,def handle_user_exception,"""""""This method is called whenever an exception occurs that
        should be handled. A special case is :class:`~werkzeug
        .exceptions.HTTPException` which is forwarded to the
        :meth:`handle_http_exception` method. This function will either
        return a response value or reraise the exception with the same
        traceback.

        .. versionchanged:: 1.0
            Key errors raised from request data like ``form`` show the
            bad key in debug mode rather than a generic bad request
            message.

        .. versionadded:: 0.7
        """"""","""""""
Handles exceptions raised by the application.

This function checks for specific exception types and decides how to handle them.
If a `BadRequestKeyError` occurs and debug mode or the trap bad request errors config flag are set, it sets the `show_exception` attribute of the error object to True.
If an `HTTPException` occurs but is not trapped by the application, it calls the `handle_http_exception` method to handle the exception.
Otherwise, it finds an error handler for the exception using the `_find_error_handler` method and calls it with the exception as an argument.

Args:
    e (Exception): The exception to be handled.
Returns:
    HTTPException | ft.ResponseReturnValue: The result of handling the exception or None if no handler is found.
""""""",src/flask/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.6006823,def handle_exception,"""""""Handle an exception that did not have an error handler
        associated with it, or that was raised from an error handler.
        This always causes a 500 ``InternalServerError``.

        Always sends the :data:`got_request_exception` signal.

        If :data:`PROPAGATE_EXCEPTIONS` is ``True``, such as in debug
        mode, the error will be re-raised so that the debugger can
        display it. Otherwise, the original exception is logged, and
        an :exc:`~werkzeug.exceptions.InternalServerError` is returned.

        If an error handler is registered for ``InternalServerError`` or
        ``500``, it will be used. For consistency, the handler will
        always receive the ``InternalServerError``. The original
        unhandled exception is available as ``e.original_exception``.

        .. versionchanged:: 1.1.0
            Always passes the ``InternalServerError`` instance to the
            handler, setting ``original_exception`` to the unhandled
            error.

        .. versionchanged:: 1.1.0
            ``after_request`` functions and other finalization is done
            even for the default 500 response when there is no handler.

        .. versionadded:: 0.3
        """"""","""""""
Handles exceptions raised during the execution of a request.

If propagation is enabled, re-raises the exception. Otherwise, logs the exception and
continues with the next error handler in the chain.

Args:
    e (Exception): The exception to be handled.

Returns:
    Response: A response object containing the server error.
""""""",src/flask/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.6029397,def get_send_file_max_age,"""""""Used by :func:`send_file` to determine the ``max_age`` cache
        value for a given file path if it wasn't passed.

        By default, this returns :data:`SEND_FILE_MAX_AGE_DEFAULT` from
        the configuration of :data:`~flask.current_app`. This defaults
        to ``None``, which tells the browser to use conditional requests
        instead of a timed cache, which is usually preferable.

        Note this is a duplicate of the same method in the Flask
        class.

        .. versionchanged:: 2.0
            The default configuration is ``None`` instead of 12 hours.

        .. versionadded:: 0.9
        """"""","""""""
Returns the maximum age in seconds for sending files.

If `filename` is provided, it will be used to retrieve the default send file max age from the application configuration.
Otherwise, the default value will be returned.

Args:
    filename (str | None): The name of the file to use for retrieving the default send file max age. Defaults to None.

Returns:
    int | None: The maximum age in seconds for sending files, or None if no default is set.
""""""",src/flask/blueprints.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.5522383,def send_static_file,"""""""The view function used to serve files from
        :attr:`static_folder`. A route is automatically registered for
        this view at :attr:`static_url_path` if :attr:`static_folder` is
        set.

        Note this is a duplicate of the same method in the Flask
        class.

        .. versionadded:: 0.5

        """"""","""""""
Sends a static file from the configured static folder.

This method is used to serve static files. It checks if the `static_folder` attribute has been set and raises a RuntimeError if not.
It then calls `get_send_file_max_age` to determine the maximum age for the file, which is necessary for blueprints to work correctly.
Finally, it uses `send_from_directory` to send the file from the static folder.

Args:
    filename (str): The name of the file to be sent.

Returns:
    Response: A response object containing the sent file.

Raises:
    RuntimeError: If 'static_folder' is not set.
""""""",src/flask/blueprints.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.6258351,def open_resource,"""""""Open a resource file relative to :attr:`root_path` for
        reading.

        For example, if the file ``schema.sql`` is next to the file
        ``app.py`` where the ``Flask`` app is defined, it can be opened
        with:

        .. code-block:: python

            with app.open_resource(""schema.sql"") as f:
                conn.executescript(f.read())

        :param resource: Path to the resource relative to
            :attr:`root_path`.
        :param mode: Open the file in this mode. Only reading is
            supported, valid values are ""r"" (or ""rt"") and ""rb"".

        Note this is a duplicate of the same method in the Flask
        class.

        """"""","""""""
Opens a resource file.

Args:
    resource (str): The path to the resource file.
    mode (str, optional): The mode in which to open the file. Defaults to ""rb"". Supported modes are ""r"", ""rt"", and ""rb"".

Returns:
    t.IO[t.AnyStr]: A file object opened in the specified mode.

Raises:
    ValueError: If an unsupported mode is provided.
""""""",src/flask/blueprints.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.5603821,def create_logger,"""""""Get the Flask app's logger and configure it if needed.

    The logger name will be the same as
    :attr:`app.import_name <flask.Flask.name>`.

    When :attr:`~flask.Flask.debug` is enabled, set the logger level to
    :data:`logging.DEBUG` if it is not set.

    If there is no handler for the logger's effective level, add a
    :class:`~logging.StreamHandler` for
    :func:`~flask.logging.wsgi_errors_stream` with a basic format.
    """"""","""""""
Creates a logger instance for the given application.

Args:
    app (App): The application object containing the name of the logger.

Returns:
    logging.Logger: A configured logger instance.
""""""",src/flask/logging.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.66863674,def template_test,"""""""A decorator that is used to register custom template test.
        You can specify a name for the test, otherwise the function
        name will be used. Example::

          @app.template_test()
          def is_prime(n):
              if n == 2:
                  return True
              for i in range(2, int(math.ceil(math.sqrt(n))) + 1):
                  if n % i == 0:
                      return False
              return True

        .. versionadded:: 0.10

        :param name: the optional name of the test, otherwise the
                     function name will be used.
        """"""","""""""
Template Test Decorator.

This function returns a decorator that can be used to wrap a template test function.
The wrapped function will have its `name` attribute set by the `template_test` function.

Args:
    f (Callable[[T_template_test], T_template_test]): The function to be decorated.
    name (str | None, optional): The name of the template test. Defaults to None.

Returns:
    Callable[[T_template_test], T_template_test]: The decorated function.
""""""",src/flask/sansio/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.696076,def template_global,"""""""A decorator that is used to register a custom template global function.
        You can specify a name for the global function, otherwise the function
        name will be used. Example::

            @app.template_global()
            def double(n):
                return 2 * n

        .. versionadded:: 0.10

        :param name: the optional name of the global function, otherwise the
                     function name will be used.
        """"""","""""""
Template Global Decorator

This function is used to create a template global decorator. It takes a function `f` as an argument and returns the same function wrapped with the `add_template_global` method.

The `name` parameter can be provided to specify the name of the template global. If not specified, it defaults to None.

Args:
    f (T_template_global): The function to be decorated.
    name (str | None, optional): The name of the template global. Defaults to None.

Returns:
    T_template_global: The decorated function.
""""""",src/flask/sansio/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.6066511,def should_ignore_error,"""""""This is called to figure out if an error should be ignored
        or not as far as the teardown system is concerned.  If this
        function returns ``True`` then the teardown handlers will not be
        passed the error.

        .. versionadded:: 0.10
        """"""","""""""
Determines whether an exception should be ignored.

Args:
    error (BaseException | None): The exception to check. Can be None for no exception.
Returns:
    bool: True if the exception should be ignored, False otherwise.
""""""",src/flask/sansio/app.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.5947135,def record_once,"""""""Works like :meth:`record` but wraps the function in another
        function that will ensure the function is only called once.  If the
        blueprint is registered a second time on the application, the
        function passed is not called.
        """"""","""""""
Records a function to be executed once during the first registration of a blueprint.

This method is used to register a function that should only be executed during the initial setup of a blueprint.
The function will be called when the blueprint's first registration occurs.

Args:
    func (t.Callable): The function to be recorded and executed.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.6378893,def add_app_template_filter,"""""""Register a template filter, available in any template rendered by the
        application. Works like the :meth:`app_template_filter` decorator. Equivalent to
        :meth:`.Flask.add_template_filter`.

        :param name: the optional name of the filter, otherwise the
                     function name will be used.
        """"""","""""""
Adds a template filter to the application's Jinja environment.

This function registers a new template filter with the given name, which can be used in templates to perform custom operations. If no name is provided, the filter will be registered under its original name (i.e., the name of the `f` function).

Args:
    f: A callable that implements the template filter functionality.
    name: The name under which the filter should be registered (optional). Defaults to None.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.63474506,def add_app_template_test,"""""""Register a template test, available in any template rendered by the
        application. Works like the :meth:`app_template_test` decorator. Equivalent to
        :meth:`.Flask.add_template_test`.

        .. versionadded:: 0.10

        :param name: the optional name of the test, otherwise the
                     function name will be used.
        """"""","""""""
Adds a template test to the application's Jinja environment.

This function registers a template test with the given name (defaulting to the test function's name if not provided).

Args:
    f (ft.TemplateTestCallable): The test function to register.
    name (str | None, optional): The name of the test. Defaults to None.

Returns:
    None
""""""",src/flask/sansio/blueprints.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.5843529,def app_template_global,"""""""Register a template global, available in any template rendered by the
        application. Equivalent to :meth:`.Flask.template_global`.

        .. versionadded:: 0.10

        :param name: the optional name of the global, otherwise the
                     function name will be used.
        """"""","""""""
Decorates a function to make it available as an application template global.

This decorator adds the decorated function to the list of application template globals.
It is typically used in conjunction with the `add_app_template_global` method.

Args:
    name (str | None): The name under which the decorated function should be added. If None, no name will be specified.

Returns:
    T_template_global: A decorator function that adds the decorated function to the list of application template globals.
""""""",src/flask/sansio/blueprints.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.63431734,def app_errorhandler,"""""""Like :meth:`errorhandler`, but for every request, not only those handled by
        the blueprint. Equivalent to :meth:`.Flask.errorhandler`.
        """"""","""""""
App Error Handler Decorator.

This function returns a decorator that can be used to handle application errors.
The decorator takes an error handling function as input and wraps it with the provided app error handler.

Args:
    code (type[Exception] | int): The type of exception or error code to use for error handling.
    f (T_error_handler): The error handling function to wrap.

Returns:
    T_error_handler: The wrapped error handling function.

Example:
    @app_errorhandler(404)
    def handle_404(f):
        # Handle 404 errors
        pass

    @app_errorhandler(Exception)
    def handle_all_errors(f):
        # Handle all exceptions
        pass
""""""",src/flask/sansio/blueprints.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.74583316,def endpoint,"""""""Decorate a view function to register it for the given
        endpoint. Used if a rule is added without a ``view_func`` with
        :meth:`add_url_rule`.

        .. code-block:: python

            app.add_url_rule(""/ex"", endpoint=""example"")

            @app.endpoint(""example"")
            def example():
                ...

        :param endpoint: The endpoint name to associate with the view
            function.
        """"""","""""""
Endpoint Decorator Function

This function is a decorator that registers an endpoint with the provided endpoint string.
It takes in a function `f` and returns a new function that wraps the original function, 
registering it as a view function for the specified endpoint.

Args:
    endpoint (str): The endpoint to register the function under.
    f (Callable[[F], F]): The function to be registered as a view function.

Returns:
    Callable[[F], F]: A new function that wraps the original function and registers it as a view function.
""""""",src/flask/sansio/scaffold.py,3d2e1480774a331d776db25f5ec617329be02cc7
0.63589305,def update_template_context,"""""""Update the template context with some commonly used variables.
        This injects request, session, config and g into the template
        context as well as everything template context processors want
        to inject.  Note that the as of Flask 0.6, the original values
        in the context will not be overridden if a context processor
        decides to return a value with the same key.

        :param context: the context as a dictionary that is updated in place
                        to add extra variables.
        """"""","""""""
Updates the template context with additional information.

This function is used to extend the context passed to a template, allowing it
to be rendered outside of a request context. It iterates over the list of
template context processors and applies their functions to the current
context, updating it accordingly.

Args:
    context (dict): The initial context to update.

Returns:
    None
""""""",src/flask/app.py,69b3be8d37f51d0dd779776d36b478cdb47376af
0.68586737,def create_app,"""""""Create and configure an instance of the Flask application.""""""","""""""
Creates a new Flask application instance.

This function initializes a new Flask application with default settings,
and allows for optional configuration from a test environment or an instance
configuration file. The application is then configured to use the database and
registered with blueprints.

Args:
    test_config (dict): Optional test configuration dictionary.
        If provided, this will override any instance configuration.

Returns:
    Flask application instance.
""""""",examples/tutorial/flaskr/__init__.py,19b8021d07e38f183ed0a59f29eae48851114a6d
0.51051044,def do_teardown_appcontext,"""""""Called right before the application context is popped.

        When handling a request, the application context is popped
        after the request context. See :meth:`do_teardown_request`.

        This calls all functions decorated with
        :meth:`teardown_appcontext`. Then the
        :data:`appcontext_tearing_down` signal is sent.

        This is called by
        :meth:`AppContext.pop() <flask.ctx.AppContext.pop>`.

        .. versionadded:: 0.9
        """"""","""""""
Tear down the application context.

This function is responsible for cleaning up resources and releasing locks when an exception occurs or when the application context is being torn down.

Args:
    - self: The object instance that owns the teardown functions.
    - exc (BaseException | None): The exception to be handled. If None, no action will be taken. Defaults to _sentinel.
        - _sentinel: A sentinel value used to indicate that no exception is present.

Returns:
    None

Raises:
    None
""""""",src/flask/app.py,19b8021d07e38f183ed0a59f29eae48851114a6d
0.5902456,def stream_with_context,"""""""Request contexts disappear when the response is started on the server.
    This is done for efficiency reasons and to make it less likely to encounter
    memory leaks with badly written WSGI middlewares.  The downside is that if
    you are using streamed responses, the generator cannot access request bound
    information any more.

    This function however can help you keep the context around for longer::

        from flask import stream_with_context, request, Response

        @app.route('/stream')
        def streamed_response():
            @stream_with_context
            def generate():
                yield 'Hello '
                yield request.args['name']
                yield '!'
            return Response(generate())

    Alternatively it can also be used around a specific generator::

        from flask import stream_with_context, request, Response

        @app.route('/stream')
        def streamed_response():
            def generate():
                yield 'Hello '
                yield request.args['name']
                yield '!'
            return Response(stream_with_context(generate()))

    .. versionadded:: 0.9
    """"""","""""""
Stream a generator or function with context.

This function takes an iterator or callable that returns an iterator, and wraps it in a context manager. The context manager pushes the current request context onto the stack when the generator is started, and pops it off when the iteration completes.

If the input is not an iterator, but rather a callable that returns an iterator, this function will wrap the callable in a decorator to create a new function that takes any arguments and returns an iterator. This allows the original function to be used as if it were an iterator.

The context manager uses the `_cv_request` object to get the current request context, and pushes it onto the stack when the generator is started. When the iteration completes, the context is popped off the stack.

This function can only be used when a request context is active, such as in a view function.

Args:
    generator_or_function: An iterator or callable that returns an iterator.

Returns:
    An iterator over the results of the input generator or function.
""""""",src/flask/helpers.py,19b8021d07e38f183ed0a59f29eae48851114a6d
0.64990103,def redirect,"""""""Create a redirect response object.

        This is called by :func:`flask.redirect`, and can be called
        directly as well.

        :param location: The URL to redirect to.
        :param code: The status code for the redirect.

        .. versionadded:: 2.2
            Moved from ``flask.redirect``, which calls this method.
        """"""","""""""
Redirects to a specified URL with an optional HTTP status code.

Args:
    location (str): The URL to redirect to.
    code (int, optional): The HTTP status code. Defaults to 302.

Returns:
    BaseResponse: A response object containing the redirect URL and status code.
""""""",src/flask/sansio/app.py,19b8021d07e38f183ed0a59f29eae48851114a6d
